0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.981429437460331e-5,0,0,0,0,0,7.981429437460331e-5,0,0,7.981429437460331e-5,6.38705649778416e-4,0,3.995322064664572e-4,0,0,0,0,0,4.840948655832661e-4,0,1.6028643482687594e-4,0,0,0,0,0.0012646012190644664,0,0.0013042823517885494,0,0,0,8.798824297039502e-4,0.0010381605227667648,0,0,0,0,0,0,0.001998046885528638,0,0,0,0,0,0.002228123150052177,0,0.0015213369369884426,0.0018409453672848324,0,0,0,0,0,0,1.5962858874920662e-4,0,0.9787616985765818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016686249526570796,0,0,0,0,0,0,0,0,0,0,0,0,0.0023854184449228683,0,0,3.1910467961407537e-4,0,0,0,0,0,0,9.538156245841155e-4,0,0,0,7.981429437460331e-5,0,0,0,0,0,0,0,7.157596168399409e-4,0,0,0,3.973690124494507e-4,3.194490142058239e-4,0,0,0,0,0,0,0,0,0,0,0,1.6032563124461561e-4,0,0,8.155066081981872e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93217875153891e-5,1.6179230944644003e-4,8.28433504294699e-5,0,0,0,0,1.656867008589398e-4,4.027560392360752e-4,0,8.271558685466897e-5,8.28433504294699e-5,0,0,0,0,4.920052334760326e-4,0,1.614977245072396e-4,8.28433504294699e-5,0,0,2.4236189617250845e-4,0,4.1316959339753913e-4,4.846031137661937e-4,8.28433504294699e-5,0,0,7.325640931883502e-4,0,1.6505367301842942e-4,0,0,0,0,4.946888925996221e-4,1.6501197995576542e-4,0,0.0018116539115222044,1.6425399823010768e-4,0.0010713675817061261,0,2.455009952335431e-4,0,0,0,8.28433504294699e-5,0,8.153855289639582e-4,0,0,0.0011539208280498241,3.2876818958250384e-4,0.001733619505930875,0,8.279220595264505e-4,8.267312892125182e-5,0,1.6875736456264587e-4,0,0.9669701871505314,0.0012423945340579244,0,0,9.951509813612629e-4,5.734366698774527e-4,3.317159365715116e-4,0.0019053970598778074,0.0026530424228648286,4.1490821122726476e-4,0,0.0015727460224119185,0,0,0,0.0010754775158183351,1.667303958843299e-4,0,0,0,0.0021597297075730375,3.331955786587892e-4,8.28433504294699e-5,2.469939998672092e-4,2.4497549642317766e-4,0,0,0,0,2.457699478498987e-4,0,0.0010769635555831086,5.823725443003922e-4,0,0,0,3.3188799548410455e-4,0,0,9.933536237048332e-4,0,0,1.6846625385253427e-4,3.348967315919519e-4,2.4588330211752687e-4,0,1.656867008589398e-4,0,8.48790250014511e-5,0,0,0,8.28433504294699e-5,0,0,3.3240737252122606e-4,8.323019018992457e-5,8.28433504294699e-5,0,0,0,0,0,0,0,8.267312892125182e-5,0,0,0,0,8.562290342306437e-5,8.13881806743793e-5,0,0,0,8.28433504294699e-5,0,8.28433504294699e-5,0,0,1.643533012261288e-4,0,1.656867008589398e-4,1.6476313152775349e-4,0,0,0,0,8.28433504294699e-5,8.246180593000265e-5,0,0,0,0,0,0,8.28433504294699e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6170706865173195e-4,8.275810963476184e-5,0,8.175511780783069e-5,0,7.996765508781346e-5,1.6205214803038573e-4,2.4453933206190217e-4,0,0,4.868928609824289e-4,0,0,0,0,4.843376890301441e-4,2.4449142834362175e-4,7.86543740777697e-5,0,8.246180593000265e-5,0,9.832432610641802e-4,0,4.128286302187069e-4,8.275810963476184e-5,0,0,0,4.915087151272355e-4,0,4.938097225795596e-4,0,4.969325352833359e-4,0,0,1.6323025008703446e-4,8.275810963476184e-5,0,0.0010679744902056454,1.6488510874981566e-4,0.001565976426656727,0,0,0,8.275810963476184e-5,0,5.772765104625853e-4,0,2.4409548538345467e-4,0,0,0.0023901620220941827,8.275810963476184e-5,1.6509388897356566e-4,0,0.00182067841196476,1.6534625784250364e-4,0,6.701677403109002e-4,0,0.0012423945340579244,0.9631982190787121,5.01241767016833e-4,8.263073566172379e-5,2.487031617682016e-4,4.0766472822380484e-4,6.625778935211427e-4,0.001655758878258193,5.803328003294291e-4,0.0019955150297297636,0,4.964210894682923e-4,0,0,0,0.002396169770559653,0.0014159193503517366,0,0,0,4.142626287289719e-4,0.0012483459493775675,0,1.6261459801653877e-4,2.4658229226637757e-4,0,0,0,8.275810963476184e-5,0,0,5.796477306221651e-4,6.638814195302461e-4,0,0,1.697580500029022e-4,0.0012434268705883507,0,0,8.274110052272468e-4,2.53162274768796e-4,0,5.080078329617811e-4,5.830005789068213e-4,4.10602512458131e-4,0,3.2845482100509935e-4,1.6342679750910828e-4,2.503952442709748e-4,0,1.6551621926952367e-4,0,0,0,0,5.805112198360954e-4,0,8.179619167965955e-5,8.275810963476184e-5,1.6852267701885634e-4,0,0,8.275810963476184e-5,0,0,8.267312892125182e-5,0,0,0,0,2.5400391648089057e-4,0,0,0,0,8.20024821490764e-5,0,8.082695026953342e-5,0,0,0,0,1.6866726459473184e-4,8.19197810982836e-5,0,0,0,8.787573448305915e-5,0,0,8.629008339884419e-5,0,0,0,8.275810963476184e-5,0,8.275810963476184e-5,0,0.00016909644807897853,0,0,0,0,0,0,0,0,0,8.275810963476184e-5,8.336033583114312e-5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6786277387365468e-4,0,8.393138693682734e-5,8.393138693682734e-5,0,0,8.393138693682734e-5,0,0,0,3.2650634890443286e-4,0,2.4825669010036425e-4,0,3.291967403603194e-4,2.4670774828558593e-4,1.6786277387365468e-4,4.948723828560606e-4,0,0,3.332939475829926e-4,8.393138693682734e-5,0,0,1.640049642981528e-4,0,8.393138693682734e-5,4.974588664561693e-4,0,6.650455097231153e-4,4.962404165868406e-4,0,8.393138693682734e-5,0,2.4538857503897865e-4,0,0.0010744429473596951,8.241973347130391e-5,0,8.393138693682734e-5,0,6.628457737552797e-4,1.6491752024472398e-4,9.967234618038228e-4,0,0,0,8.287373249050824e-4,8.393138693682734e-5,8.393138693682734e-5,0.0018266422465706925,8.393138693682734e-5,0,0,1.6527909703883967e-4,4.98050454383016e-4,2.4751182662572746e-4,0.002493755152656445,0,0,0,0,8.393138693682734e-5,0,0,0,7.53035927827315e-4,0.0010008853531640505,0,0.0010937918022457288,0,0,5.01241767016833e-4,0.960967342685016,0.0014125264138999255,0,0,0.001838239590885328,3.3572554774730936e-4,0,5.023985893386374e-4,2.48185385166935e-4,1.6543117370933794e-4,5.850617075066546e-4,8.062926503882889e-5,0,3.3434030328699716e-4,0.001342591800615466,2.5034231067413775e-4,2.5004658585235336e-4,5.872980011479548e-4,0,3.353716516735041e-4,0.0010077988947009278,2.5179416081048196e-4,0,0,0,0,7.603503066042734e-4,0,0,0,8.366638086083756e-5,3.358587821011911e-4,5.866349683732782e-4,0.0013504832955062275,6.681281369976387e-4,0,0,0,8.443966518890323e-4,0,9.283198057638118e-4,5.056092069100002e-4,0,8.393138693682734e-5,0,0,8.393138693682734e-5,0,2.5117966054769784e-4,5.89023426333537e-4,8.19197810982836e-5,0,0,1.6729172276797044e-4,1.6786277387365468e-4,8.393138693682734e-5,3.4015437965582236e-4,1.71529134768189e-4,8.241973347130391e-5,4.2716805072159084e-4,4.23228696812963e-4,0,0,0,0,0,8.393138693682734e-5,0,3.391085807197834e-4,0,0,8.397579838812126e-5,0,8.20024821490764e-5,2.5179416081048196e-4,0,0,8.393138693682734e-5,0,3.3876728971569676e-4,1.6866726459473184e-4,0,0,2.5179416081048196e-4,8.393138693682734e-5,8.787573448305915e-5,0,0,2.5415285727249887e-4,0,0,8.393138693682734e-5,0,8.393138693682734e-5,8.254614247651518e-5,0,1.7026972538104404e-4,1.77090975324972e-4,0,0,0,0,0,0,0,8.393138693682734e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.004466167132363e-5,0,0,0,0,0,0,0,0,0,0,8.263073566172379e-5,0,8.086665935442995e-5,8.263073566172379e-5,8.263073566172379e-5,2.4052865369566406e-4,3.3052294264689514e-4,0,1.643858534695545e-4,8.13881806743793e-5,7.996765508781346e-5,1.6526147132344757e-4,0,0,0,2.46088421592981e-4,0,0,2.466356999598766e-4,0,8.263073566172379e-5,2.4436405437058367e-4,0,2.4705766300310713e-4,5.77908360436903e-4,0,0,0,2.4705766300310713e-4,0,1.6526147132344757e-4,3.301009382660554e-4,0,0,0,2.4663096776687864e-4,2.44603002277517e-4,5.791811490259456e-4,0,0,0,5.7749093736121e-4,4.1003576460131813e-4,0,6.590309391071106e-4,0,0,0,8.134771010201233e-5,7.409500986011186e-4,6.606655049343465e-4,7.424106078129948e-4,0,0,0,0,1.6526147132344757e-4,0,0,0,3.3090506456600927e-4,0.0013223885234042768,0,0.0010038044542778795,0,0,8.263073566172379e-5,0.0014125264138999255,0.9657568753867072,0,0,0.0015738227995183728,3.3094817218238734e-4,0,2.4789220698517134e-4,4.93769467783663e-4,0,0.0011602610543257298,8.263073566172379e-5,0,8.263073566172379e-5,7.499581699211953e-4,4.98234517659309e-4,4.966381415624212e-4,5.834403888046114e-4,1.6586092585164837e-4,3.350177555996988e-4,0.0018331611723053478,0,0,0,2.4452323711555746e-4,0,0.001182066676470492,0,0,8.263073566172379e-5,8.263073566172379e-5,3.318680053732926e-4,8.285547630936397e-4,0.0010899375889805002,8.263073566172379e-5,0,0,2.4806190937106174e-4,0.001097341685750049,0,8.472525309466219e-4,1.6723575102822985e-4,0,3.316745892305815e-4,0,0,1.675097606631749e-4,0,2.499506600221295e-4,9.201555684823586e-4,0,0,0,8.336033583114312e-5,1.6586092585164837e-4,0,2.5140727421453144e-4,4.1628751003098966e-4,8.263073566172379e-5,4.207623915504621e-4,4.224132753271691e-4,0,0,0,0,0,8.263073566172379e-5,0,8.562290342306437e-5,0,0,4.1584380376141387e-4,0,8.263073566172379e-5,4.250039794074128e-4,8.082695026953342e-5,0,0,0,0,1.6866726459473184e-4,0,0,0,1.7248381856692442e-4,0,0,0,8.629008339884419e-5,8.263073566172379e-5,2.4789220698517134e-4,8.263073566172379e-5,8.48790250014511e-5,1.791055098648274e-4,0,0,8.263073566172379e-5,8.8545487662486e-5,0,0,8.263073566172379e-5,0,0,8.263073566172379e-5,0,0,0,0,0,8.070816767113895e-5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.102607401519287e-5,2.412331680834349e-4,0,0,0,0,0,0,0,1.635028583777544e-4,0,1.663738849973559e-4,0,0,0,3.2314919489667796e-4,0,1.663738849973559e-4,3.979510258023899e-4,0,0,0,5.705133806724103e-4,0,0,0,0,0,0,0.0011428987786102488,0,0,7.393543981220976e-4,0,2.4613177676970294e-4,0,0.0010544490674902164,0,0,0,0,0,0.0017192249916045902,0,0,4.111968710949836e-4,8.914659338487867e-4,0.0030642982618930984,9.72150318150493e-4,8.275810963476184e-5,0,8.318694249867795e-5,0,0,9.951509813612629e-4,2.487031617682016e-4,0,0,0.9639025887325399,0.003706166943263581,8.318694249867795e-5,6.651519479202155e-4,0.0014126271006959967,1.667217520080631e-4,0,0.003232978221992224,0,0,0,4.1465311244906424e-4,0,0,0,0,0.001164876681128971,2.512633166997741e-4,0,4.140550690029812e-4,0.001636167546449846,1.663738849973559e-4,0,0,0,8.194546429559032e-4,1.663738849973559e-4,9.96181757568887e-4,8.318694249867795e-5,0,0,0,0,0,1.6361994278340787e-4,9.136423005534306e-4,0,8.318694249867795e-5,0,8.460501536650605e-5,0.0011560363024316416,0,7.418119159645412e-4,0,0,0,0,8.5435104712573e-5,8.318694249867795e-5,0,8.318694249867795e-5,8.318694249867795e-5,0,4.131532108553529e-4,0,0,0,0,0,3.3066695789750683e-4,2.479245458171746e-4,3.322339564172857e-4,0,3.317711500849934e-4,0,1.663738849973559e-4,0,1.6457512317305723e-4,0,0,8.318694249867795e-5,1.6518942464775435e-4,0,0,2.4841781058725684e-4,0,8.318694249867795e-5,0,0,8.19197810982836e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.318694249867795e-5,0,8.36224551710585e-5,0,0,8.318694249867795e-5,8.318694249867795e-5,1.663738849973559e-4,8.318694249867795e-5,0,0,8.179619167965955e-5,8.267312892125182e-5,0,0,0,0,0,0,0,0,8.318694249867795e-5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.122665464726076e-5,7.894895901697013e-5,0,0,0,0,0,0,8.122665464726076e-5,0,0,0,0,0,0,0,1.615425705263372e-4,0,5.557251796833701e-4,0,0,0,8.078729872416949e-5,0,1.624533092945215e-4,6.39670701892755e-4,0,0,0,3.219410695295431e-4,0,8.122665464726076e-5,0,0,0,0,8.91229658534904e-4,0,0,5.702090110258248e-4,8.122665464726076e-5,1.6327058023716173e-4,0,0.0014493685411967766,0,0,0,0,0,0.0010531566765498183,0,0,2.4367996394178228e-4,8.053469320004411e-4,0.0013919443759188635,0.0010392267015683942,0,0,8.122665464726076e-5,2.4998401920990664e-4,0,5.734366698774527e-4,4.0766472822380484e-4,0,0,0.003706166943263581,0.9707609857637935,0,4.905933194479828e-4,8.194183993087082e-4,1.670696190187703e-4,0,0.0017251158662887826,0,0,0,3.288650820768063e-4,0,0,0,0,7.430611050813298e-4,2.512633166997741e-4,0,8.130729900826938e-5,0.0013798896391009916,1.5782391737175497e-4,0,0,0,5.628695442493159e-4,0,6.562800203069226e-4,0,0,0,0,0,0,4.045459645112421e-4,8.212001397170567e-4,0,7.913472808282243e-5,0,0,6.512821292952492e-4,0,0.0011391143348258674,4.8568602756482156e-4,0,0,0,0,6.525857429821774e-4,0,8.122665464726076e-5,0,0,3.2547615562144184e-4,0,0,0,0,0,4.06012748990516e-4,3.25878637106717e-4,1.6389978356851258e-4,8.122665464726076e-5,3.2884129035583813e-4,0,0,0,8.13881806743793e-5,0,0,0,8.20024821490764e-5,0,0,8.122665464726076e-5,0,1.6273660544391963e-4,0,0,8.122665464726076e-5,8.150995079665889e-5,0,0,0,8.122665464726076e-5,2.4491511522452416e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.122665464726076e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30146178562859e-5,0,0,0,8.106607299685388e-5,0,0,0,0,1.6351023561566138e-4,8.30146178562859e-5,0,8.102607401519287e-5,7.902311279237847e-5,0,2.4844579156562384e-4,8.082695026953342e-5,0,0,1.660292357125718e-4,0,8.30146178562859e-5,2.4474793656514577e-4,0,2.478254273922313e-4,2.4849104164257447e-4,0,0,0,1.6481080953594543e-4,0,3.2913055735220927e-4,2.4785408479889375e-4,0,0,0,4.964791166030627e-4,0,3.316728242353363e-4,0,0,0,4.947037538177539e-4,1.646060489489094e-4,8.30146178562859e-5,6.596788491441269e-4,1.6505854344618686e-4,0,0,8.134771010201233e-5,8.30146178562859e-5,3.315477957774335e-4,9.078068369543069e-4,0,0,0,0,8.20024821490764e-5,0,8.30146178562859e-5,0,5.803328003294291e-4,7.447411381613345e-4,0,0.001173117165388299,0,3.317159365715116e-4,6.625778935211427e-4,0.001838239590885328,0.0015738227995183728,8.318694249867795e-5,0,0.9585278730342045,3.3188720399832756e-4,8.30146178562859e-5,5.001684737501123e-4,4.945372321727872e-4,0,4.159798957347013e-4,2.490438535688577e-4,0,7.452576591874902e-4,0.001835918296422605,3.329241094953303e-4,8.30146178562859e-5,2.499162811674318e-4,0,8.338452837810529e-4,0.0011702499471569054,0,0,0,1.660292357125718e-4,0,0.0011755769873937508,0,0,0,9.164196114419031e-4,2.509662146325285e-4,8.30146178562859e-5,0.0016863940571580308,0.001163064944550967,0,0,8.271558685466897e-5,0.0013501085328078864,0,0.00202886682648576,0.0011733374325595437,0,0,8.146930086778785e-5,0,5.03680928573211e-4,0,1.660292357125718e-4,9.204222569880061e-4,0,0,0,3.32749907374858e-4,8.30146178562859e-5,0,0.00102748726462341,9.32410443113805e-4,1.6483946694260783e-4,8.472485506946563e-4,6.722248932851511e-4,0,0,0,0,0,2.603289465207421e-4,0,5.811023249940013e-4,0,0,8.397579838812126e-5,0,0,1.6959545388427433e-4,3.298708038383911e-4,0,8.51094051320694e-5,8.150995079665889e-5,3.478925156208592e-4,8.433363229736592e-5,8.30146178562859e-5,0,2.490438535688577e-4,1.7248381856692442e-4,2.636272034491775e-4,0,0,1.6930470125513009e-4,1.683978239795608e-4,2.610676276759179e-4,8.797777775545928e-5,0,3.51672882653527e-4,1.6509228495303037e-4,0,0,1.715601055187719e-4,1.6730327191026996e-4,0,8.844144370548518e-5,8.30146178562859e-5,0,8.534166701162358e-5,0,0,0,0,0,8.070816767113895e-5,0,0,0,0,0,0,0,0,0,0,8.30146178562859e-5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.090642612474934e-5,0,0,0,0,8.28433504294699e-5,8.28433504294699e-5,0,0,0,8.13881806743793e-5,0,8.28433504294699e-5,1.6186646322184837e-4,0,0,1.6367030069900333e-4,0,0,0,0,4.11689317596956e-4,8.086665935442995e-5,8.28433504294699e-5,8.179619167965955e-5,0,0,4.101046487367487e-4,0,5.757148180070479e-4,7.869102082592799e-5,0,0,0,4.116115400119737e-4,0,2.485300512884097e-4,0,8.28860687930168e-5,0,0,2.4141642135681792e-4,8.28433504294699e-5,0,9.832204072275053e-4,0,0.0015668288346038076,0,8.28433504294699e-5,0,8.208543119084468e-5,0,1.6526308390077383e-4,0,0,0,0,0.001975627386101375,3.2355776531175226e-4,5.768580264622928e-4,8.28433504294699e-5,6.623205994622189e-4,0,8.28433504294699e-5,5.875801122655545e-4,0,0.0019053970598778074,0.001655758878258193,3.3572554774730936e-4,3.3094817218238734e-4,6.651519479202155e-4,4.905933194479828e-4,3.3188720399832756e-4,0.9614082464929907,0.0015759075998549041,0.001330333820430925,0,6.621079855617545e-4,0,0,0,0.0023974046272543965,2.495737463137998e-4,0,8.305759945776303e-5,8.388704545486001e-5,0.0013289751647156105,0.0014165367535350815,0,5.783674015850888e-4,8.106607299685388e-5,0,0,0,8.49249517713928e-5,8.008324699095888e-5,0,0.0016568670085893979,8.341947173142726e-4,8.28433504294699e-5,0,2.5260140043237213e-4,1.6594399774205227e-4,0,0,0.0015728737859867195,0,0,5.081783145511973e-4,5.058684272620001e-4,4.944133534059366e-4,0,6.613727538740771e-4,0,4.1828810129131193e-4,0,0,8.28433504294699e-5,1.656867008589398e-4,0,0,9.96705132162005e-4,4.982206218581834e-4,1.656867008589398e-4,0,8.57645673840945e-5,0,1.7287018456529077e-4,1.6856061843071042e-4,0,0,2.4801938676375545e-4,0,4.957940468957987e-4,8.28433504294699e-5,0,2.5408915727559867e-4,8.28433504294699e-5,0,0,0,3.280099285963056e-4,0,8.082695026953342e-5,0,0,0,0,8.28433504294699e-5,3.276791243931344e-4,0,0,8.28433504294699e-5,0,8.28433504294699e-5,0,0,0,0,0,1.67722375430921e-4,0,8.28433504294699e-5,0,0,8.8545487662486e-5,0,0,0,8.36224551710585e-5,8.28433504294699e-5,0,0,0,0,0,0,8.28433504294699e-5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.490438535688577e-4,0,0,2.468561859821052e-4,0,0,0,0,3.293597694479342e-4,0,3.1897774008959504e-4,0,0,0,0,0,2.46607001215605e-4,4.894405130769996e-4,0,0,0,9.767400573400882e-4,0,1.6442064517791907e-4,0,0,0,0,0.0012147095389961294,8.30146178562859e-5,0,7.416021363654719e-4,8.30146178562859e-5,2.4807316130247276e-4,0,4.884867366926676e-4,0,0,0,0,0,0.0013047745858811798,0,0,4.950513000160869e-4,3.292819918629518e-4,0.0017351609127722188,3.2788196409526193e-4,3.3154545498209544e-4,0,0,1.6875736456264587e-4,0,0.0026530424228648286,5.803328003294291e-4,0,0,0.0014126271006959967,8.194183993087082e-4,8.30146178562859e-5,0.0015759075998549041,0.9636757008066286,6.656775178095849e-4,0,0.003231589476362811,0,0,0,8.273353262842347e-4,3.3554818181944006e-4,0,0,0,0.0023265650233123916,1.6676905675621061e-4,0,7.40302285314507e-4,7.393373812688449e-4,8.30146178562859e-5,0,0,0,8.008324699095888e-5,0,0.0019074522689995995,3.3401376043879855e-4,0,0,8.48790250014511e-5,2.4912988302515414e-4,0,8.043300028472992e-5,7.456364056984884e-4,8.52020825670171e-5,0,1.6863752127935027e-4,8.460501536650605e-5,9.909078285232128e-4,0,6.625716258617892e-4,2.4435199360497875e-4,1.67893642857737e-4,0,8.331688667404316e-5,0,8.30146178562859e-5,0,0,2.490438535688577e-4,2.4925942590249637e-4,8.30146178562859e-5,0,0,0,0,0,8.110613040147298e-5,1.6456527867610463e-4,3.320584714251436e-4,0,8.261247022262272e-4,0,0,0,8.30146178562859e-5,0,0,0,8.20024821490764e-5,0,3.2549546866488617e-4,0,8.30146178562859e-5,2.445298523899767e-4,0,0,8.19197810982836e-5,0,0,0,0,8.074770457298022e-5,0,0,8.30146178562859e-5,0,0,0,0,8.30146178562859e-5,0,0,0,0,8.17141049712095e-5,0,0,8.267312892125182e-5,0,0,0,0,0,0,0,0,0,0,0,8.114624637819268e-5,0,0,0,0,8.142871087842853e-5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.894895901697013e-5,1.639287257360947e-4,0,8.353480950938515e-5,0,0,3.29121767049156e-4,2.3706933837713544e-4,0,0,5.793279480859926e-4,0,0,8.353480950938515e-5,0,8.031591587907646e-5,8.353480950938515e-5,0,1.653310011890447e-4,8.246180593000265e-5,0,6.517934113637872e-4,0,3.289233845483638e-4,1.6222583033531315e-4,8.353480950938515e-5,0,0,0.00024401108609757339,0,9.10935983080683e-4,8.353480950938515e-5,6.656835132096078e-4,0,0,8.353480950938515e-5,8.21686295262955e-5,0,2.467993330514064e-4,0.0010789134716503504,0.0011635237974534553,0,7.981429437460331e-5,0,8.353480950938515e-5,8.353480950938515e-5,9.133075244128304e-4,0,1.6420349738373156e-4,0,0,9.096889404413842e-4,8.353480950938515e-5,3.3294020786695926e-4,0,0.00199473832985514,1.6620793843063697e-4,0,0.0012606169975882173,0,4.1490821122726476e-4,0.0019955150297297636,5.023985893386374e-4,2.4789220698517134e-4,1.667217520080631e-4,1.670696190187703e-4,5.001684737501123e-4,0.001330333820430925,6.656775178095849e-4,0.9618534387409816,0,1.662503963640541e-4,0,0,0,0.0012470901404435574,0.0015067966946782064,0,0,2.5130890041910516e-4,2.499951898892343e-4,0.001924375430183412,1.675550895117839e-4,5.75833624561233e-4,8.353480950938515e-5,0,0,0,4.218444743329487e-4,0,0,9.140426910438299e-4,0.0014208811897682618,0,1.6728924840930985e-4,1.6841383451083626e-4,0.0012508513316567633,0,0,3.308623474186759e-4,1.6873689207640223e-4,0,5.053850448836694e-4,7.560941090129499e-4,8.353480950938515e-5,0,1.65004110377173e-4,0,5.065857190245747e-4,0,8.331688667404316e-5,8.353480950938515e-5,0,0,0,4.1732510019044163e-4,2.502998092086949e-4,0,0,1.71529134768189e-4,0,3.428400863573213e-4,1.6925207751062568e-4,0,0,0,0,8.353480950938515e-5,3.373807440350694e-4,0,3.3831542586489907e-4,0,0,0,0,8.353480950938515e-5,1.7316167205597683e-4,8.082695026953342e-5,0,2.521790241508397e-4,1.670696190187703e-4,2.540427479239851e-4,0,1.670696190187703e-4,8.353480950938515e-5,0,2.5601862807630955e-4,1.7141054399244429e-4,0,1.670696190187703e-4,1.6982489290822935e-4,0,0,0,8.353480950938515e-5,0,0,0,8.353480950938515e-5,8.8545487662486e-5,1.6782346356336922e-4,0,0,8.353480950938515e-5,0,0,8.13881806743793e-5,0,0,0,0,8.070816767113895e-5,0,0,0,0,0,0,1.6221226080294596e-4,8.353480950938515e-5,0,0,8.090642612474934e-5
